GEO.id,GEO.id2,GEO.display-label,OCC,OCCUPATION2010.display-label,EST_HC1_VC2,EST_HC2_VC2,EST_HC3_VC2,EST_HC4_VC2,EST_HC5_VC2,EST_HC6_VC2,EST_HC7_VC2,EST_HC8_VC2,EST_HC9_VC2,EST_HC10_VC2,EST_HC11_VC2,EST_HC12_VC2,EST_HC13_VC2,EST_HC14_VC2,EST_HC15_VC2,EST_HC16_VC2,EST_HC1_VC3,EST_HC2_VC3,EST_HC3_VC3,EST_HC4_VC3,EST_HC5_VC3,EST_HC6_VC3,EST_HC7_VC3,EST_HC8_VC3,EST_HC9_VC3,EST_HC10_VC3,EST_HC11_VC3,EST_HC12_VC3,EST_HC13_VC3,EST_HC14_VC3,EST_HC15_VC3,EST_HC16_VC3,EST_HC1_VC5,EST_HC2_VC5,EST_HC3_VC5,EST_HC4_VC5,EST_HC5_VC5,EST_HC6_VC5,EST_HC7_VC5,EST_HC8_VC5,EST_HC9_VC5,EST_HC10_VC5,EST_HC11_VC5,EST_HC12_VC5,EST_HC13_VC5,EST_HC14_VC5,EST_HC15_VC5,EST_HC16_VC5,EST_HC1_VC6,EST_HC2_VC6,EST_HC3_VC6,EST_HC4_VC6,EST_HC5_VC6,EST_HC6_VC6,EST_HC7_VC6,EST_HC8_VC6,EST_HC9_VC6,EST_HC10_VC6,EST_HC11_VC6,EST_HC12_VC6,EST_HC13_VC6,EST_HC14_VC6,EST_HC15_VC6,EST_HC16_VC6,EST_HC1_VC8,EST_HC2_VC8,EST_HC3_VC8,EST_HC4_VC8,EST_HC5_VC8,EST_HC6_VC8,EST_HC7_VC8,EST_HC8_VC8,EST_HC9_VC8,EST_HC10_VC8,EST_HC11_VC8,EST_HC12_VC8,EST_HC13_VC8,EST_HC14_VC8,EST_HC15_VC8,EST_HC16_VC8,EST_HC1_VC9,EST_HC2_VC9,EST_HC3_VC9,EST_HC4_VC9,EST_HC5_VC9,EST_HC6_VC9,EST_HC7_VC9,EST_HC8_VC9,EST_HC9_VC9,EST_HC10_VC9,EST_HC11_VC9,EST_HC12_VC9,EST_HC13_VC9,EST_HC14_VC9,EST_HC15_VC9,EST_HC16_VC9,MOE_HC1_VC2,MOE_HC2_VC2,MOE_HC3_VC2,MOE_HC4_VC2,MOE_HC5_VC2,MOE_HC6_VC2,MOE_HC7_VC2,MOE_HC8_VC2,MOE_HC9_VC2,MOE_HC10_VC2,MOE_HC11_VC2,MOE_HC12_VC2,MOE_HC13_VC2,MOE_HC14_VC2,MOE_HC15_VC2,MOE_HC16_VC2,MOE_HC1_VC3,MOE_HC2_VC3,MOE_HC3_VC3,MOE_HC4_VC3,MOE_HC5_VC3,MOE_HC6_VC3,MOE_HC7_VC3,MOE_HC8_VC3,MOE_HC9_VC3,MOE_HC10_VC3,MOE_HC11_VC3,MOE_HC12_VC3,MOE_HC13_VC3,MOE_HC14_VC3,MOE_HC15_VC3,MOE_HC16_VC3,MOE_HC1_VC5,MOE_HC2_VC5,MOE_HC3_VC5,MOE_HC4_VC5,MOE_HC5_VC5,MOE_HC6_VC5,MOE_HC7_VC5,MOE_HC8_VC5,MOE_HC9_VC5,MOE_HC10_VC5,MOE_HC11_VC5,MOE_HC12_VC5,MOE_HC13_VC5,MOE_HC14_VC5,MOE_HC15_VC5,MOE_HC16_VC5,MOE_HC1_VC6,MOE_HC2_VC6,MOE_HC3_VC6,MOE_HC4_VC6,MOE_HC5_VC6,MOE_HC6_VC6,MOE_HC7_VC6,MOE_HC8_VC6,MOE_HC9_VC6,MOE_HC10_VC6,MOE_HC11_VC6,MOE_HC12_VC6,MOE_HC13_VC6,MOE_HC14_VC6,MOE_HC15_VC6,MOE_HC16_VC6,MOE_HC1_VC8,MOE_HC2_VC8,MOE_HC3_VC8,MOE_HC4_VC8,MOE_HC5_VC8,MOE_HC6_VC8,MOE_HC7_VC8,MOE_HC8_VC8,MOE_HC9_VC8,MOE_HC10_VC8,MOE_HC11_VC8,MOE_HC12_VC8,MOE_HC13_VC8,MOE_HC14_VC8,MOE_HC15_VC8,MOE_HC16_VC8,MOE_HC1_VC9,MOE_HC2_VC9,MOE_HC3_VC9,MOE_HC4_VC9,MOE_HC5_VC9,MOE_HC6_VC9,MOE_HC7_VC9,MOE_HC8_VC9,MOE_HC9_VC9,MOE_HC10_VC9,MOE_HC11_VC9,MOE_HC12_VC9,MOE_HC13_VC9,MOE_HC14_VC9,MOE_HC15_VC9,MOE_HC16_VC9,
0500000US36085,36085,"Richmond County, New York",565,Compliance officers 0565 (SOC 13-1041),345,15,4,260,15,0,40,0,0,0,0,0,(X),(X),(X),15,100,4,1,75,4,0,12,0,0,0,0,0,(X),(X),(X),4,210,0,4,165,0,0,40,0,0,0,0,0,(X),(X),(X),0,61,0,1,48,0,0,12,0,0,0,0,0,(X),(X),(X),0,135,15,0,95,15,0,0,0,0,0,0,0,(X),(X),(X),15,39,4,0,28,4,0,0,0,0,0,0,0,(X),(X),(X),4,132,22,17,110,24,123,52,123,123,123,123,123,(X),(X),(X),30,10,7,5,18,7,10,14,10,10,10,10,10,(X),(X),(X),9,96,123,17,70,123,123,52,123,123,123,123,123,(X),(X),(X),123,18,10,5,16,10,10,14,10,10,10,10,10,(X),(X),(X),10,88,22,123,76,24,123,123,123,123,123,123,123,(X),(X),(X),30,19,7,10,18,7,10,10,10,10,10,10,10,(X),(X),(X),9,
0500000US36085,36085,"Richmond County, New York",640,"Compensation, benefits, and job analysis specialists 0640 (SOC 13-1141)",125,45,0,80,0,0,0,0,0,0,0,0,(X),(X),(X),0,100,36,0,64,0,0,0,0,0,0,0,0,(X),(X),(X),0,4,0,0,4,0,0,0,0,0,0,0,0,(X),(X),(X),0,3,0,0,3,0,0,0,0,0,0,0,0,(X),(X),(X),0,120,45,0,75,0,0,0,0,0,0,0,0,(X),(X),(X),0,96,36,0,60,0,0,0,0,0,0,0,0,(X),(X),(X),0,77,48,123,54,123,123,123,123,123,123,123,123,(X),(X),(X),123,24,28,24,28,24,24,24,24,24,24,24,24,(X),(X),(X),24,11,123,123,11,123,123,123,123,123,123,123,123,(X),(X),(X),123,9,24,24,9,24,24,24,24,24,24,24,24,(X),(X),(X),24,77,48,123,52,123,123,123,123,123,123,123,123,(X),(X),(X),123,10,28,24,27,24,24,24,24,24,24,24,24,(X),(X),(X),24,
0500000US36085,36085,"Richmond County, New York",650,Training and development specialists 0650 (SOC 13-1151),105,0,0,95,0,0,10,0,0,0,0,0,(X),(X),(X),0,100,0,0,91,0,0,10,0,0,0,0,0,(X),(X),(X),0,10,0,0,0,0,0,10,0,0,0,0,0,(X),(X),(X),0,10,0,0,0,0,0,10,0,0,0,0,0,(X),(X),(X),0,95,0,0,95,0,0,0,0,0,0,0,0,(X),(X),(X),0,91,0,0,91,0,0,0,0,0,0,0,0,(X),(X),(X),0,55,123,123,52,123,123,17,123,123,123,123,123,(X),(X),(X),123,28,28,28,18,28,28,16,28,28,28,28,28,(X),(X),(X),28,17,123,123,123,123,123,17,123,123,123,123,123,(X),(X),(X),123,16,28,28,28,28,28,16,28,28,28,28,28,(X),(X),(X),28,52,123,123,52,123,123,123,123,123,123,123,123,(X),(X),(X),123,18,28,28,18,28,28,28,28,28,28,28,28,(X),(X),(X),28,
0500000US36085,36085,"Richmond County, New York",710,Management analysts 0710 (SOC 13-1111),690,45,0,620,0,0,25,0,0,0,0,0,(X),(X),(X),0,100,7,0,90,0,0,4,0,0,0,0,0,(X),(X),(X),0,405,45,0,350,0,0,10,0,0,0,0,0,(X),(X),(X),0,59,7,0,51,0,0,1,0,0,0,0,0,(X),(X),(X),0,285,0,0,265,0,0,15,0,0,0,0,0,(X),(X),(X),0,41,0,0,38,0,0,2,0,0,0,0,0,(X),(X),(X),0,204,41,123,197,123,123,33,123,123,123,123,123,(X),(X),(X),123,5,6,5,7,5,5,5,5,5,5,5,5,(X),(X),(X),5,147,41,123,144,123,123,19,123,123,123,123,123,(X),(X),(X),123,11,6,5,13,5,5,3,5,5,5,5,5,(X),(X),(X),5,112,123,123,109,123,123,27,123,123,123,123,123,(X),(X),(X),123,12,5,5,11,5,5,4,5,5,5,5,5,(X),(X),(X),5,
0500000US36085,36085,"Richmond County, New York",800,Accountants and auditors 0800 (SOC 13-2011),3845,185,135,2810,165,0,555,0,0,0,0,0,(X),(X),(X),0,100,5,4,73,4,0,14,0,0,0,0,0,(X),(X),(X),0,1780,55,70,1310,75,0,270,0,0,0,0,0,(X),(X),(X),0,46,1,2,34,2,0,7,0,0,0,0,0,(X),(X),(X),0,2065,130,60,1500,85,0,285,0,0,0,0,0,(X),(X),(X),0,54,3,2,39,2,0,7,0,0,0,0,0,(X),(X),(X),0,490,124,95,411,90,123,176,123,123,123,123,123,(X),(X),(X),123,1,3,2,5,2,1,5,1,1,1,1,1,(X),(X),(X),1,264,70,76,254,49,123,116,123,123,123,123,123,(X),(X),(X),123,6,2,2,6,1,1,3,1,1,1,1,1,(X),(X),(X),1,398,108,62,321,72,123,120,123,123,123,123,123,(X),(X),(X),123,6,3,2,6,2,1,3,1,1,1,1,1,(X),(X),(X),1,
0500000US36085,36085,"Richmond County, New York",1005,Computer and information research scientists 1005 (SOC 15-1111),50,0,0,50,0,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,100,0,0,0,0,0,0,0,0,(X),(X),(X),0,40,0,0,40,0,0,0,0,0,0,0,0,(X),(X),(X),0,80,0,0,80,0,0,0,0,0,0,0,0,(X),(X),(X),0,4,0,0,4,0,0,0,0,0,0,0,0,(X),(X),(X),0,8,0,0,8,0,0,0,0,0,0,0,0,(X),(X),(X),0,52,123,123,52,123,123,123,123,123,123,123,123,(X),(X),(X),123,44,44,44,44,44,44,44,44,44,44,44,44,(X),(X),(X),44,54,123,123,54,123,123,123,123,123,123,123,123,(X),(X),(X),123,34,44,44,34,44,44,44,44,44,44,44,44,(X),(X),(X),44,10,123,123,10,123,123,123,123,123,123,123,123,(X),(X),(X),123,26,44,44,26,44,44,44,44,44,44,44,44,(X),(X),(X),44,
0500000US36085,36085,"Richmond County, New York",1010,Computer programmers 1010 (SOC 15-1131),1255,20,30,1050,45,0,70,0,45,0,0,0,(X),(X),(X),0,100,2,2,84,4,0,6,0,4,0,0,0,(X),(X),(X),0,715,20,30,560,0,0,60,0,45,0,0,0,(X),(X),(X),0,57,2,2,45,0,0,5,0,4,0,0,0,(X),(X),(X),0,545,0,0,490,45,0,15,0,0,0,0,0,(X),(X),(X),0,43,0,0,39,4,0,1,0,0,0,0,0,(X),(X),(X),0,243,29,26,229,44,123,50,123,64,123,123,123,(X),(X),(X),123,3,2,2,8,4,3,4,3,5,3,3,3,(X),(X),(X),3,181,29,26,156,123,123,46,123,64,123,123,123,(X),(X),(X),123,10,2,2,9,3,3,4,3,5,3,3,3,(X),(X),(X),3,162,123,123,159,44,123,22,123,123,123,123,123,(X),(X),(X),123,10,3,3,10,4,3,2,3,3,3,3,3,(X),(X),(X),3,
0500000US36085,36085,"Richmond County, New York",1050,Computer support specialists 1050 (SOC 15-1150),815,90,15,495,65,0,145,0,0,0,0,0,(X),(X),(X),0,100,11,2,61,8,0,18,0,0,0,0,0,(X),(X),(X),0,655,90,15,400,55,0,95,0,0,0,0,0,(X),(X),(X),0,80,11,2,49,7,0,12,0,0,0,0,0,(X),(X),(X),0,160,0,0,95,15,0,55,0,0,0,0,0,(X),(X),(X),0,20,0,0,12,2,0,7,0,0,0,0,0,(X),(X),(X),0,165,59,22,148,50,123,92,123,123,123,123,123,(X),(X),(X),123,4,8,3,11,6,4,11,4,4,4,4,4,(X),(X),(X),4,147,59,22,128,41,123,69,123,123,123,123,123,(X),(X),(X),123,10,8,3,10,5,4,8,4,4,4,4,4,(X),(X),(X),4,93,123,123,60,24,123,59,123,123,123,123,123,(X),(X),(X),123,10,4,4,7,3,4,7,4,4,4,4,4,(X),(X),(X),4,
0500000US36085,36085,"Richmond County, New York",1107,"Computer occupations, all other 1107 (SOC 15-1199)",540,0,30,395,45,0,70,0,0,0,0,0,(X),(X),(X),0,100,0,6,73,8,0,13,0,0,0,0,0,(X),(X),(X),0,535,0,30,385,45,0,70,0,0,0,0,0,(X),(X),(X),0,99,0,6,71,8,0,13,0,0,0,0,0,(X),(X),(X),0,10,0,0,10,0,0,0,0,0,0,0,0,(X),(X),(X),0,2,0,0,2,0,0,0,0,0,0,0,0,(X),(X),(X),0,220,123,36,188,67,123,53,123,123,123,123,123,(X),(X),(X),123,6,6,7,15,12,6,10,6,6,6,6,6,(X),(X),(X),6,218,123,36,188,67,123,53,123,123,123,123,123,(X),(X),(X),123,3,6,7,15,12,6,10,6,6,6,6,6,(X),(X),(X),6,15,123,123,15,123,123,123,123,123,123,123,123,(X),(X),(X),123,3,6,6,3,6,6,6,6,6,6,6,6,(X),(X),(X),6,
0500000US36085,36085,"Richmond County, New York",1220,Operations research analysts 1220 (SOC 15-2031),255,85,0,95,60,0,10,0,0,0,0,0,(X),(X),(X),0,100,33,0,37,24,0,4,0,0,0,0,0,(X),(X),(X),0,135,85,0,40,10,0,0,0,0,0,0,0,(X),(X),(X),0,53,33,0,16,4,0,0,0,0,0,0,0,(X),(X),(X),0,120,0,0,55,55,0,10,0,0,0,0,0,(X),(X),(X),0,47,0,0,22,22,0,4,0,0,0,0,0,(X),(X),(X),0,146,109,123,73,59,123,16,123,123,123,123,123,(X),(X),(X),123,13,33,13,27,22,13,7,13,13,13,13,13,(X),(X),(X),13,115,109,123,37,16,123,123,123,123,123,123,123,(X),(X),(X),123,28,33,13,14,6,13,13,13,13,13,13,13,(X),(X),(X),13,78,123,123,51,54,123,16,123,123,123,123,123,(X),(X),(X),123,29,13,13,19,20,13,7,13,13,13,13,13,(X),(X),(X),13,
0500000US36085,36085,"Richmond County, New York",1300,"Architects, except naval 1300 (SOC 17-1010)",195,0,15,115,10,0,50,0,0,0,0,0,(X),(X),(X),0,100,0,8,59,5,0,26,0,0,0,0,0,(X),(X),(X),0,170,0,15,110,0,0,50,0,0,0,0,0,(X),(X),(X),0,87,0,8,56,0,0,26,0,0,0,0,0,(X),(X),(X),0,20,0,0,10,10,0,0,0,0,0,0,0,(X),(X),(X),0,10,0,0,5,5,0,0,0,0,0,0,0,(X),(X),(X),0,87,123,24,71,22,123,56,123,123,123,123,123,(X),(X),(X),123,16,16,12,27,12,16,26,16,16,16,16,16,(X),(X),(X),16,84,123,24,69,123,123,56,123,123,123,123,123,(X),(X),(X),123,14,16,12,26,16,16,26,16,16,16,16,16,(X),(X),(X),16,26,123,123,13,22,123,123,123,123,123,123,123,(X),(X),(X),123,13,16,16,7,12,16,16,16,16,16,16,16,(X),(X),(X),16,
0500000US36085,36085,"Richmond County, New York",1310,"Surveyors, cartographers, and photogrammetrists 1310 (SOC 17-1020)",80,0,0,80,0,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,100,0,0,0,0,0,0,0,0,(X),(X),(X),0,50,0,0,50,0,0,0,0,0,0,0,0,(X),(X),(X),0,63,0,0,63,0,0,0,0,0,0,0,0,(X),(X),(X),0,30,0,0,30,0,0,0,0,0,0,0,0,(X),(X),(X),0,38,0,0,38,0,0,0,0,0,0,0,0,(X),(X),(X),0,78,123,123,78,123,123,123,123,123,123,123,123,(X),(X),(X),123,34,34,34,34,34,34,34,34,34,34,34,34,(X),(X),(X),34,63,123,123,63,123,123,123,123,123,123,123,123,(X),(X),(X),123,53,34,34,53,34,34,34,34,34,34,34,34,(X),(X),(X),34,47,123,123,47,123,123,123,123,123,123,123,123,(X),(X),(X),123,53,34,34,53,34,34,34,34,34,34,34,34,(X),(X),(X),34,
0500000US36085,36085,"Richmond County, New York",1360,Civil engineers 1360 (SOC 17-2051),600,40,0,475,10,0,75,0,0,0,0,0,(X),(X),(X),0,100,7,0,79,2,0,13,0,0,0,0,0,(X),(X),(X),0,525,40,0,400,10,0,75,0,0,0,0,0,(X),(X),(X),0,88,7,0,67,2,0,13,0,0,0,0,0,(X),(X),(X),0,75,0,0,75,0,0,0,0,0,0,0,0,(X),(X),(X),0,13,0,0,13,0,0,0,0,0,0,0,0,(X),(X),(X),0,199,43,123,164,15,123,76,123,123,123,123,123,(X),(X),(X),123,6,7,6,13,3,6,11,6,6,6,6,6,(X),(X),(X),6,190,43,123,153,15,123,76,123,123,123,123,123,(X),(X),(X),123,9,7,6,13,3,6,11,6,6,6,6,6,(X),(X),(X),6,58,123,123,58,123,123,123,123,123,123,123,123,(X),(X),(X),123,9,6,6,9,6,6,6,6,6,6,6,6,(X),(X),(X),6,
0500000US36085,36085,"Richmond County, New York",1410,Electrical and electronics engineers 1410 (SOC 17-2070),320,40,0,210,0,0,65,0,0,0,0,0,(X),(X),(X),0,100,13,0,66,0,0,20,0,0,0,0,0,(X),(X),(X),0,310,40,0,200,0,0,65,0,0,0,0,0,(X),(X),(X),0,97,13,0,63,0,0,20,0,0,0,0,0,(X),(X),(X),0,10,0,0,10,0,0,0,0,0,0,0,0,(X),(X),(X),0,3,0,0,3,0,0,0,0,0,0,0,0,(X),(X),(X),0,97,39,123,80,123,123,57,123,123,123,123,123,(X),(X),(X),123,10,12,10,19,10,10,17,10,10,10,10,10,(X),(X),(X),10,95,39,123,78,123,123,57,123,123,123,123,123,(X),(X),(X),123,5,12,10,20,10,10,17,10,10,10,10,10,(X),(X),(X),10,16,123,123,16,123,123,123,123,123,123,123,123,(X),(X),(X),123,5,10,10,5,10,10,10,10,10,10,10,10,(X),(X),(X),10,
0500000US36085,36085,"Richmond County, New York",1460,Mechanical engineers 1460 (SOC 17-2141),290,0,0,260,0,0,30,0,0,0,0,0,(X),(X),(X),0,100,0,0,90,0,0,10,0,0,0,0,0,(X),(X),(X),0,290,0,0,260,0,0,30,0,0,0,0,0,(X),(X),(X),0,100,0,0,90,0,0,10,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,136,123,123,140,123,123,38,123,123,123,123,123,(X),(X),(X),123,11,11,11,14,11,11,14,11,11,11,11,11,(X),(X),(X),11,136,123,123,140,123,123,38,123,123,123,123,123,(X),(X),(X),123,11,11,11,14,11,11,14,11,11,11,11,11,(X),(X),(X),11,123,123,123,123,123,123,123,123,123,123,123,123,(X),(X),(X),123,11,11,11,11,11,11,11,11,11,11,11,11,(X),(X),(X),11,
0500000US36085,36085,"Richmond County, New York",1550,"Engineering technicians, except drafters 1550 (SOC 17-3020)",330,85,0,160,75,0,10,0,0,0,0,0,(X),(X),(X),0,100,26,0,49,23,0,3,0,0,0,0,0,(X),(X),(X),0,310,85,0,150,65,0,10,0,0,0,0,0,(X),(X),(X),0,94,26,0,46,20,0,3,0,0,0,0,0,(X),(X),(X),0,20,0,0,15,10,0,0,0,0,0,0,0,(X),(X),(X),0,6,0,0,5,3,0,0,0,0,0,0,0,(X),(X),(X),0,141,82,123,75,76,123,14,123,123,123,123,123,(X),(X),(X),123,10,20,10,20,20,10,4,10,10,10,10,10,(X),(X),(X),10,134,82,123,64,69,123,14,123,123,123,123,123,(X),(X),(X),123,8,20,10,17,18,10,4,10,10,10,10,10,(X),(X),(X),10,29,123,123,23,26,123,123,123,123,123,123,123,(X),(X),(X),123,8,10,10,7,8,10,10,10,10,10,10,10,(X),(X),(X),10,
0500000US36085,36085,"Richmond County, New York",1610,Biological scientists 1610 (SOC 19-1020),65,0,0,35,0,0,25,0,0,0,0,0,(X),(X),(X),0,100,0,0,54,0,0,39,0,0,0,0,0,(X),(X),(X),0,25,0,0,25,0,0,0,0,0,0,0,0,(X),(X),(X),0,39,0,0,39,0,0,0,0,0,0,0,0,(X),(X),(X),0,40,0,0,15,0,0,25,0,0,0,0,0,(X),(X),(X),0,62,0,0,23,0,0,39,0,0,0,0,0,(X),(X),(X),0,41,123,123,32,123,123,30,123,123,123,123,123,(X),(X),(X),123,38,38,38,37,38,38,35,38,38,38,38,38,(X),(X),(X),38,28,123,123,28,123,123,123,123,123,123,123,123,(X),(X),(X),123,38,38,38,38,38,38,38,38,38,38,38,38,(X),(X),(X),38,34,123,123,19,123,123,30,123,123,123,123,123,(X),(X),(X),123,37,38,38,29,38,38,35,38,38,38,38,38,(X),(X),(X),38,
0500000US36085,36085,"Richmond County, New York",1760,"Physical scientists, all other 1760 (SOC 19-2099)",100,0,10,45,30,0,15,0,0,0,0,0,(X),(X),(X),0,100,0,10,45,30,0,15,0,0,0,0,0,(X),(X),(X),0,85,0,0,40,30,0,15,0,0,0,0,0,(X),(X),(X),0,85,0,0,40,30,0,15,0,0,0,0,0,(X),(X),(X),0,20,0,10,4,0,0,4,0,0,0,0,0,(X),(X),(X),0,20,0,10,4,0,0,4,0,0,0,0,0,(X),(X),(X),0,76,123,20,51,47,123,22,123,123,123,123,123,(X),(X),(X),123,29,29,22,38,37,29,22,29,29,29,29,29,(X),(X),(X),29,74,123,123,52,47,123,22,123,123,123,123,123,(X),(X),(X),123,29,29,29,39,37,29,23,29,29,29,29,29,(X),(X),(X),29,23,123,20,9,123,123,10,123,123,123,123,123,(X),(X),(X),123,28,29,22,11,29,29,11,29,29,29,29,29,(X),(X),(X),29,
0500000US36085,36085,"Richmond County, New York",1840,Urban and regional planners 1840 (SOC 19-3051),30,0,0,10,20,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,33,67,0,0,0,0,0,0,0,(X),(X),(X),0,30,0,0,10,20,0,0,0,0,0,0,0,(X),(X),(X),0,100,0,0,33,67,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,0,0,0,0,0,0,0,0,0,0,0,0,(X),(X),(X),0,32,123,123,15,32,123,123,123,123,123,123,123,(X),(X),(X),123,56,56,56,52,67,56,56,56,56,56,56,56,(X),(X),(X),56,32,123,123,15,32,123,123,123,123,123,123,123,(X),(X),(X),123,56,56,56,52,67,56,56,56,56,56,56,56,(X),(X),(X),56,123,123,123,123,123,123,123,123,123,123,123,123,(X),(X),(X),123,56,56,56,56,56,56,56,56,56,56,56,56,(X),(X),(X),56,
0500000US36085,36085,"Richmond County, New York",2000,Counselors 2000 (SOC 21-1010),1500,130,105,790,380,0,75,0,10,0,0,10,(X),(X),(X),0,100,9,7,53,25,0,5,0,1,0,0,1,(X),(X),(X),0,375,35,0,165,160,0,15,0,0,0,0,0,(X),(X),(X),0,25,2,0,11,11,0,1,0,0,0,0,0,(X),(X),(X),0,1120,100,105,625,215,0,55,0,10,0,0,10,(X),(X),(X),0,75,7,7,42,14,0,4,0,1,0,0,1,(X),(X),(X),0,297,86,104,224,148,123,68,123,15,123,123,17,(X),(X),(X),123,2,6,7,11,8,2,5,2,1,2,2,1,(X),(X),(X),2,163,53,123,105,89,123,27,123,123,123,123,123,(X),(X),(X),123,9,4,2,7,6,2,2,2,2,2,2,2,(X),(X),(X),2,247,69,104,193,116,123,54,123,15,123,123,17,(X),(X),(X),123,9,5,7,11,7,2,4,2,1,2,2,1,(X),(X),(X),2,
0500000US36085,36085,"Richmond County, New York",2145,Paralegals and legal assistants 2145 (SOC 23-2011),1000,125,55,715,70,0,10,0,30,0,0,0,(X),(X),(X),0,100,13,6,72,7,0,1,0,3,0,0,0,(X),(X),(X),0,170,20,0,150,0,0,0,0,0,0,0,0,(X),(X),(X),0,17,2,0,15,0,0,0,0,0,0,0,0,(X),(X),(X),0,830,105,55,560,70,0,10,0,30,0,0,0,(X),(X),(X),0,83,11,6,56,7,0,1,0,3,0,0,0,(X),(X),(X),0,247,104,48,184,44,123,14,123,46,123,123,123,(X),(X),(X),123,3,9,5,10,5,3,2,3,5,3,3,3,(X),(X),(X),3,97,32,123,94,123,123,123,123,123,123,123,123,(X),(X),(X),123,9,3,3,9,3,3,3,3,3,3,3,3,(X),(X),(X),3,226,106,48,169,44,123,14,123,46,123,123,123,(X),(X),(X),123,9,10,5,12,5,3,2,3,5,3,3,3,(X),(X),(X),3,
0500000US36085,36085,"Richmond County, New York",2160,Miscellaneous legal support workers 2160 (SOC 23-2090),580,75,25,415,10,0,55,0,0,0,0,0,(X),(X),(X),0,100,13,4,72,2,0,10,0,0,0,0,0,(X),(X),(X),0,195,60,25,85,10,0,10,0,0,0,0,0,(X),(X),(X),0,34,10,4,15,2,0,2,0,0,0,0,0,(X),(X),(X),0,385,15,0,325,0,0,45,0,0,0,0,0,(X),(X),(X),0,66,3,0,56,0,0,8,0,0,0,0,0,(X),(X),(X),0,182,83,33,141,23,123,55,123,123,123,123,123,(X),(X),(X),123,6,13,6,15,4,6,9,6,6,6,6,6,(X),(X),(X),6,111,79,33,71,23,123,16,123,123,123,123,123,(X),(X),(X),123,16,13,6,12,4,6,3,6,6,6,6,6,(X),(X),(X),6,151,24,123,139,123,123,51,123,123,123,123,123,(X),(X),(X),123,16,4,6,17,6,6,8,6,6,6,6,6,(X),(X),(X),6,
0500000US36085,36085,"Richmond County, New York",2630,Designers 2630 (SOC 27-1020),1015,125,15,660,10,0,160,0,35,0,10,0,(X),(X),(X),0,100,12,2,65,1,0,16,0,3,0,1,0,(X),(X),(X),0,565,110,0,360,0,0,60,0,35,0,0,0,(X),(X),(X),0,56,11,0,36,0,0,6,0,3,0,0,0,(X),(X),(X),0,455,15,15,300,10,0,100,0,0,0,10,0,(X),(X),(X),0,45,2,2,30,1,0,10,0,0,0,1,0,(X),(X),(X),0,238,101,23,189,14,123,77,123,56,123,21,123,(X),(X),(X),123,3,10,2,11,1,3,7,3,6,3,2,3,(X),(X),(X),3,180,98,123,142,123,123,52,123,56,123,123,123,(X),(X),(X),123,12,9,3,12,3,3,5,3,6,3,3,3,(X),(X),(X),3,154,25,23,128,14,123,59,123,123,123,21,123,(X),(X),(X),123,12,2,2,11,1,3,6,3,3,3,2,3,(X),(X),(X),3,
0500000US36085,36085,"Richmond County, New York",3060,Physicians and surgeons 3060 (SOC 29-1060),1825,75,0,1020,40,0,660,0,0,0,0,4,(X),(X),(X),20,100,4,0,56,2,0,36,0,0,0,0,0,(X),(X),(X),1,1070,15,0,655,25,0,355,0,0,0,0,0,(X),(X),(X),20,59,1,0,36,1,0,20,0,0,0,0,0,(X),(X),(X),1,755,65,0,370,15,0,305,0,0,0,0,4,(X),(X),(X),0,41,4,0,20,1,0,17,0,0,0,0,0,(X),(X),(X),0,328,67,123,246,39,123,183,123,123,123,123,10,(X),(X),(X),47,2,4,2,8,2,2,8,2,2,2,2,1,(X),(X),(X),3,222,23,123,187,27,123,104,123,123,123,123,123,(X),(X),(X),47,8,1,2,8,2,2,5,2,2,2,2,2,(X),(X),(X),3,206,63,123,150,26,123,123,123,123,123,123,10,(X),(X),(X),123,8,3,2,7,1,2,6,2,2,2,2,1,(X),(X),(X),2,
0500000US36085,36085,"Richmond County, New York",3258,Nurse practitioners and nurse midwives 3258 (SOC 29-11XX),185,0,20,125,30,0,10,0,0,0,0,0,(X),(X),(X),0,100,0,11,68,16,0,5,0,0,0,0,0,(X),(X),(X),0,30,0,0,0,30,0,0,0,0,0,0,0,(X),(X),(X),0,16,0,0,0,16,0,0,0,0,0,0,0,(X),(X),(X),0,155,0,20,125,0,0,10,0,0,0,0,0,(X),(X),(X),0,84,0,11,68,0,0,5,0,0,0,0,0,(X),(X),(X),0,85,123,20,69,34,123,14,123,123,123,123,123,(X),(X),(X),123,17,17,12,19,17,17,8,17,17,17,17,17,(X),(X),(X),17,34,123,123,123,34,123,123,123,123,123,123,123,(X),(X),(X),123,17,17,17,17,17,17,17,17,17,17,17,17,(X),(X),(X),17,74,123,20,69,123,123,14,123,123,123,123,123,(X),(X),(X),123,18,17,12,19,17,17,8,17,17,17,17,17,(X),(X),(X),17,
